Status,Assignment,Assignment Reason,Date Assigned,Application,POC,IT Manager,Shared Server,Priority,PCI,Score Range,MAX Sev,Asset Risk,Due Date,QID,Remediation Notes,GRC,GRC Expiration,Server Name,IP,Port,Title,Exploit Sources,OS,Asset Family,Asset Tags,Data Source,Instance,First Detected,Last Detected,Last Assignment Update,Reopened,Sev Low,Sev Medium,Sev High,Sev Critical,"SLAMonth
Low","SLAMonth
Medium","SLAMonth
High",SLAMonth Critical,"Met SLA
Low","Met SLA
Medium","Met SLA
High","Met SLA
Critical",Vuln ID,TotalCVEs,Results,Application SVP,Overdue Total CVEs
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.95,206.213.243.95,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332365217_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.83,206.213.243.83,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332354648_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,qawww10.aetna.com,206.213.243.29,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332355183_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.15,206.213.243.15,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332363787_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.163,206.213.243.163,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332324674_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:22667_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),61,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38628,,,,qadomino.src-web.com,206.213.243.31,443,Secure Sockets Layer/Transport Layer Security (SSL/TLS) Server supports Transport Layer Security (TLSv1.0),,,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332350189_38628_443,1,TLSv1.0 is supported,,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.213,206.213.243.213,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332865828_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:14762_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),61,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,86252,,,,206.213.243.127,206.213.243.127,443,Apple Macintosh OS X Client Apache Directory Contents Disclosure Vulnerability,,,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-06-17 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,2026-08-25 00:00:00,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332351978_86252_443,1,,,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.214,206.213.243.214,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332352385_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.199,206.213.243.199,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332349991_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:22667_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),61,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38628,,,,awazrx.cvscaremark.com,204.99.17.50,443,Secure Sockets Layer/Transport Layer Security (SSL/TLS) Server supports Transport Layer Security (TLSv1.0),,,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-26 00:00:00,2026-08-28 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,355977896_38628_443,1,TLSv1.0 is supported,,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:22667_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),61,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38628,,,,wfo.aei.aetna.com,206.213.212.74,443,Secure Sockets Layer/Transport Layer Security (SSL/TLS) Server supports Transport Layer Security (TLSv1.0),,Windows Server,Windows,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,209771727_38628_443,1,TLSv1.0 is supported,,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,stagewww.aetnamedicare.com,206.213.243.73,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,319037482_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,metrics-sentryqa.vaeiq.aetna.com,206.213.243.249,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,319568469_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.244.34,206.213.244.34,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332348840_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.244.36,206.213.244.36,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332332590_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.231,206.213.243.231,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332357024_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.244.53,206.213.244.53,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332361015_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,stage2www.amusaveba.aetnamedicare.com,206.213.243.152,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,318807150_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.65,206.213.243.65,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332346906_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.127,206.213.243.127,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332351978_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,206.213.243.186,206.213.243.186,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332362687_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:21448_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),61,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38794,,,,wfo.aei.aetna.com,206.213.212.74,443,Secure Sockets Layer/Transport Layer Security (SSL/TLS) Server Supports Transport Layer Security (TLSv1.1),,Windows Server,Windows,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,209771727_38794_443,1,TLSv1.1 is supported,,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,qa3experience.bannerhealth.myplanportal.com,2600:1406:5800:0:0:0:17d3,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-26 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332360402_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-27,2026-08-27 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-26 00:00:00,38657,,,,qamoeoiwebsvc.aetna.com,206.213.243.49,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-25 00:00:00,2026-08-25 00:00:00,2026-08-27 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,332365612_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:20315_2026-08-28,2026-08-28 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),73,"EDR, AppEx, AppEx_EASM",2026-09-27 00:00:00,38657,,,,dev-member.aetnamedicare.com,206.213.233.46,443,Birthday attacks against TLS ciphers with 64bit block size vulnerability (Sweet32),"0day.today, github-exploits, nist-nvd2, exploitdb, packetstorm",,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2025-03-01 00:00:00,2026-08-26 00:00:00,2026-08-28 00:00:00,2026-08-26 00:00:00,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,245396426_38657_443,1,"CIPHER KEY-EXCHANGE AUTHENTICATION MAC ENCRYPTION(KEY-STRENGTH) GRADE
TLSv1 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM
TLSv1.1 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM
TLSv1.2 WITH 64-BIT CBC CIPHERS IS SUPPORTED          
ECDHE-RSA-DES-CBC3-SHA ECDH RSA SHA1 3DES(168) MEDIUM",,0
Due in 30 Days,EIS_Security Technology Services,,2026-08-28 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),61,"EDR, AppEx, AppEx_EASM",2026-09-27 00:00:00,38739,,,,157.121.56.16,157.121.56.16,22,Deprecated SSH Cryptographic Settings,,Ubuntu / Linux 2.x,Ubuntu,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-26 00:00:00,2026-08-26 00:00:00,2026-08-28 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,356554818_38739_22,1,"Type Name
cipher aes256-cbc
cipher aes128-cbc",,0
Due in 30 Days,EIS_Security Technology Services,8_Application_Rule:21448_2026-08-28,2026-08-28 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),61,"EDR, AppEx, AppEx_EASM",2026-09-27 00:00:00,38794,,,,dev-member.aetnamedicare.com,206.213.233.46,443,Secure Sockets Layer/Transport Layer Security (SSL/TLS) Server Supports Transport Layer Security (TLSv1.1),,,OTHER,,"Qualys_CSAM, Qualys_EASM",CLD,2025-03-01 00:00:00,2026-08-26 00:00:00,2026-08-28 00:00:00,2026-08-26 00:00:00,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,245396426_38794_443,1,TLSv1.1 is supported,,0
Due in 30 Days,EIS_Security Technology Services,,2026-08-28 00:00:00,,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel",,,,,High Risk (60-79),61,"EDR, AppEx, AppEx_EASM",2026-09-27 00:00:00,38739,,,,157.121.62.23,157.121.62.23,22,Deprecated SSH Cryptographic Settings,,Ubuntu / Linux 2.x,Ubuntu,,"Qualys_CSAM, Qualys_EASM",CLD,2026-08-26 00:00:00,2026-08-26 00:00:00,2026-08-28 00:00:00,,0,0,1,0,,,2026-09-01 00:00:00,,0,0,1,0,356587792_38739_22,1,"Type Name
cipher aes256-cbc
cipher aes128-cbc",,0
